,0,1,2,3,4
[ 1  2  7  0  1  5 19  7  0 -5 26],65.09861416924839,-8.306854955037453,105.31529144876345,-9.550310362793217,-168.30236275687682
[ 2  2  7  0  1  5 19  7  0 -5 27],54.07446008601767,-17.57552107852578,77.7235736972973,-17.120206094303683,-117.30156621313749
[ 2  3  7  0  1  5 19  7  0 -5 28],29.830458552,-7.280814156676168,47.44686456648167,-29.755033352523654,-90.76574399294861
[ 1  2  7  0  1  5 19  7  0 -5  8],301.76913824587734,-0.3222137322602061,164.52837412776375,-0.030542732261981342,-253.52063893884682
[ 1  2  7  0  1  5 19  7  0 -5  9],177.8506320742432,-3.8442650579263695,253.16647894868353,-3.4123691218147223,-217.66659918862095
[ 1  2  7  0  1  5 19  7  0 -5 10],213.8262591718336,1.8742039871373801,171.8500237332361,6.2942544349209415,-262.29659098762556
[ 1  2  7  0  1  5 19  7  0 -5 12],142.7239572453788,-3.9946718191292527,205.62894466229946,-7.226840763618196,-280.8546071042128
[ 1  3  7  0  1  5 19  7  0 -5 13],55.05283097167529,-24.20874846995742,132.28737944251762,-37.592859067195086,-65.63300985823518
[ 0  3  7  0  1  5 19  7  0 -5 14],-6.410456904217965,-23.10685971789651,31.193018987073525,-3.8295599572560635,-29.370134259099174
[ 0  3  7  0  1  5 19  7  0 -5 15],-0.66609504380653,-19.44066999236763,18.53181520417696,-5.497354490877521,-38.64176679953841
[ 0  2  7  0  1  5 19  7  0 -5 16],6.1094107430863245,-15.761596,0.0,-3.4022642178781526,-39.242067467583794
[ 0  1  7  0  1  5 19  7  0 -5 17],-1.99,-4.0,6.749575897128384,-2.9701,0.0
[ 0  1  7  0  1  5 19  7  0 -5 18],-1.99,-7.846642506808972,0.0,-1.0,-10.0
[ 0  0  7  0  1  5 19  7  0 -5 19],0.0,-1.8825399999999999,12.59527702122535,0.0,-19.791083457514
[ 0  0  7  0  1  5 19  7  0 -5 20],-1.0,0.0,12.101838054,-1.0,-10.0
[ 0  0  7  0  1  5 19  7  0 -5 21],-0.8905807657666774,-1.0,0.0,-1.93501546018426,-19.790580765766677
[ 0  0  7  0  1  5 19  7  0 -5 22],-1.9340545158353515,-1.0,12.1576926925914,-1.0,0.0
[ 0  0  7  0  1  5 19  7  0 -5 23],-2.9701,0.0,6.216164907183165,-2.9701,0.0
[ 0  0  7  0  1  5 19  7  0 -5 24],-1.0,-2.9136481814257857,0.0,-1.877660881037314,0.0
[ 0  0  7  0  1  5 19  7  0 -5 25],-1.935514,-2.915614,12.704861522923174,-0.9455140000000001,0.0
[ 0  0  7  0  1  5 19  7  0 -5 26],-1.99,-1.99,6.054,-1.99,-10.0
[ 0  0  7  0  1  5 19  7  0 -5 27],-1.9350328600000002,-1.0,0.0,0.0,-49.0099501
[ 0  0  7  0  1  5 19  7  0 -5 28],-1.8290799999999998,-0.8396146,6.10746,-1.936,-19.792540000000002
[ 0  0  7  0  1  5 19  7  0 -5 29],-2.9701,0.0,23.642394,-1.99,0.0
[ 0  0  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  3  7  0  1  5 19  7  0 -5  8],138.69431150090867,-90.34734249041266,929.6308230824272,-55.06776921124198,-182.73495442917599
[ 2  2  7  0  1  5 19  7  0 -5  9],143.48358210762487,-40.439180167589896,263.93130450757906,-75.58920141549456,-207.32339549574272
[ 2  2  7  0  1  5 19  7  0 -5 12],88.09761073319767,-52.470546208511514,127.14684060430572,-55.14819066702726,-205.25708962877385
[ 1  2  7  0  1  5 19  7  0 -5 13],155.99020313604532,-6.362088204247131,149.35393829170982,-5.837788292949615,-186.42939185654853
[ 1  3  7  0  1  5 19  7  0 -5 16],37.724500260440294,-18.09420227187261,36.290930550214135,-39.21434125937021,-108.93725183022426
[ 2  3  7  0  1  5 19  7  0 -5 17],94.36917128409942,-41.24542230972405,65.7828163452537,-44.260359821478865,-47.141474854650056
[ 3  3  7  0  1  5 19  7  0 -5 18],-5.487174503374505,-25.333093829245147,92.14722484886721,-31.707896773086752,-38.40387553675423
[ 4  3  7  0  1  5 19  7  0 -5 19],79.22083960419255,-22.70693213110178,24.76503910017181,-18.95854023321165,-38.86950819319714
[ 5  3  7  0  1  5 19  7  0 -5 21],121.78210154645963,-27.149819829106743,-18.950008940165638,-7.259601471735178,-75.89952747221437
[ 5  3  7  0  1  5 19  7  0 -5 22],64.6691897988849,-15.327502338958126,-29.11461551239192,-18.96370262389174,-19.471619683000238
[ 6  3  7  0  1  5 19  7  0 -5 23],11.940000000000001,-4.0,-11.558342282027644,53.764927046006605,-38.9770723951414
[ 7  3  7  0  1  5 19  7  0 -5 24],17.98200547026,-3.946,-4.0,11.994490374,0.0
[ 7  4  7  0  1  5 19  7  0 -5 25],11.940000000000001,0.0,-11.940000000000001,6.054486000000001,-10.0
[ 7  4  7  0  1  5 19  7  0 -5 26],6.054,-7.7432725228,-6.0,6.0,-9.892049626
[ 6  4  7  0  1  5 19  7  0 -5 27],29.994216419781445,-11.6646299914,-11.61266206,6.0,-29.429922900286
[ 7  4  7  0  1  5 19  7  0 -5 29],17.8206,0.0,-11.940000000000001,6.0,-10.0
[ 8  4  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  0  7  0  1  5 19  7  0 -5  6],133.44735849003854,-4.929171768102511,278.96821299380673,-80.40295907438009,-207.47381400937434
[ 1  0  7  0  1  5 19  7  0 -5  8],74.73768390709716,-4.492463124262764,133.0045973061869,-9.188157964891106,-146.69377418615812
[ 1  3  7  0  1  5 19  7  0 -5 17],96.69879221582445,-31.905400344657142,59.70677354890381,-30.460949398206417,-140.42380540225722
[ 2  4  7  0  1  5 19  7  0 -5 21],53.66039597340204,-29.03039907384844,31.849559793666298,-14.959645369120155,-29.32571231901123
[ 2  3  7  0  1  5 19  7  0 -5 22],58.527946098368666,-50.92052432026439,47.099040232771785,-25.17504726201867,-83.76276672025455
[ 3  3  7  0  1  5 19  7  0 -5 25],-6.695151709179999,-24.90490206806214,71.85334300538966,-17.460908632796933,-47.10620010913739
[ 4  3  7  0  1  5 19  7  0 -5 26],25.15842613162138,-25.484924698052865,80.94861473611968,-7.6827275215756,-19.520900815057168
[ 5  3  7  0  1  5 19  7  0 -5 27],58.44958674161652,-29.58885066298332,0.0,-27.965918931804048,-67.4584198851754
[ 5  3  7  0  1  5 19  7  0 -5 28],24.32315178062923,-15.6012106,-26.540835684124,-15.494825200000001,-39.032426908000005
[ 4  3  7  0  1  5 19  7  0 -5 29],17.8206,-27.173860837204,23.642394,-7.96,-58.519850598999994
[ 5  3  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  0  7  0  1  5 19  7  0 -5  2],1715.6796988942401,69.62416475443541,362.8517733079703,-38.47849806417925,-341.0312588467654
[ 2  1  7  0  1  5 19  7  0 -5  3],1933.3240056898208,-8.48630735403512,404.37960526088926,25.131858042233358,-305.62753755929793
[ 1  1  7  0  1  5 19  7  0 -5 15],93.26737646485661,-9.117842981657207,74.39051101105883,-7.8387271778209735,-107.44651804102958
[ 1  1  7  0  1  5 19  7  0 -5 16],65.28758852835026,-6.954419493327755,97.15886902560041,-5.16504296837649,-91.89176595689936
[ 4  0  7  0  1  5 19  7  0 -5 22],47.73437256526098,-4.2990864803829,52.70759605310978,-28.866525564059874,-47.720520720756454
[ 4  1  7  0  1  5 19  7  0 -5 23],30.523931871465713,-39.813120621610686,54.05436121147802,-34.48574063811535,-55.537907200540694
[ 6  1  7  0  1  5 19  7  0 -5 25],24.071553312908947,-15.175661147119662,-15.49385806,24.068807100600004,-48.57538566553642
[ 7  1  7  0  1  5 19  7  0 -5 26],12.155770008600001,-7.85157286,-7.96,17.98249584426,0.0
[ 6  1  7  0  1  5 19  7  0 -5 27],18.088814268600004,-22.71637396477714,-26.64292214627968,12.047460000000001,-19.68518746
[ 7  1  7  0  1  5 19  7  0 -5 28],12.047460000000001,0.0,-19.231887694,6.054,-19.686154600000002
[ 7  2  7  0  1  5 19  7  0 -5 29],23.642394,-7.96,-7.96,17.8206,-10.0
[ 8  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  2  7  0  1  5 19  7  0 -5 13],173.60829701512785,-33.36181914801894,59.857584428203104,-21.02506922755842,-102.57721696711833
[ 3  1  7  0  1  5 19  7  0 -5 14],116.41217247907053,-57.499738052579765,92.2367126666238,-29.414687886682515,-109.13726237160495
[ 3  0  7  0  1  5 19  7  0 -5 15],77.36673683029677,-9.186286524820293,72.40771054654115,-66.26358302948454,-99.2922950303512
[ 4  0  7  0  1  5 19  7  0 -5 16],42.24480069688119,-5.6093243311461585,86.31576879872028,-32.57433179660505,-65.87423543093315
[ 4  1  7  0  1  5 19  7  0 -5 17],54.2152310563226,-14.386913569652183,47.92943370259068,-28.897690392291885,-57.20571998309042
[ 4  4  7  0  1  5 19  7  0 -5 20],30.107919393337404,-2.699009865766,114.7662915061238,-5.602049604434699,-57.27278424092109
[ 4  5  7  0  1  5 19  7  0 -5 21],73.63486008586811,-7.040128470932871,17.928060000000002,-3.8391286000000004,-38.872827428860006
[ 4  5  7  0  1  5 19  7  0 -5 22],6.0,-28.927529571817743,106.39282767667403,-3.8891915581720005,-29.43374806
[ 4  4  7  0  1  5 19  7  0 -5 23],12.367661874315562,-6.155177158333,79.17128808688538,-2.6490084454,-57.45292088924563
[ 4  4  7  0  1  5 19  7  0 -5 24],23.91013194,-5.951191047110146,72.13598769864612,-2.171732110777457,-58.04156531385999
[ 4  4  7  0  1  5 19  7  0 -5 25],24.311311941350443,-5.868671820547122,59.77102209463111,-4.079578797558476,-28.752835348954896
[ 4  5  7  0  1  5 19  7  0 -5 26],43.79539085124438,-10.573255901654822,18.98484621408524,-23.1902341232026,-19.738594
[ 5  5  7  0  1  5 19  7  0 -5 27],129.15685514484983,-11.227651254205211,-15.381656729019282,-3.892054,-38.91372834772426
[ 5  5  7  0  1  5 19  7  0 -5 28],61.5431043944447,-22.16626423945256,-25.722235656424175,-11.666554600000001,-66.6904795987032
[ 6  5  7  0  1  5 19  7  0 -5 29],-1.99,-11.8804,-11.8804,40.760791255806,-19.9
[ 5  5  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  3  7  0  1  5 19  7  0 -5 13],117.80326681956915,-48.564875654633425,60.430337945483586,-24.708881637137765,-117.08386511876944
[ 2  3  7  0  1  5 19  7  0 -5 14],155.92121349319302,-50.1888389079697,24.283261811432737,-69.0105496153586,-123.38162057276982
[ 1  3  7  0  1  5 19  7  0 -5 15],91.85753492483661,-40.8576057903372,30.67583922078631,-46.9850033355275,-110.52390854611686
[ 0  3  7  0  1  5 19  7  0 -5 16],-4.251829769421056,-15.216788308155865,43.59983431122412,-2.7777260843124454,-67.1803873291712
[ 1  3  7  0  1  5 19  7  0 -5 19],38.03903871275056,-34.19693203718232,54.31502099625472,-63.9647148205665,-103.07445912026445
[ 1  3  7  0  1  5 19  7  0 -5 20],49.3061686626477,-59.54673365256208,67.57789882101179,-40.3017740612906,-66.57888574139768
[ 0  3  7  0  1  5 19  7  0 -5 21],-4.153504757874626,-43.866712227583946,43.55190314750006,-4.206715437645971,-48.36795302116568
[ 1  3  7  0  1  5 19  7  0 -5 22],67.72629074979027,-26.010207608031614,37.26485024639718,-22.380571335466023,-66.30520224651667
[ 0  3  7  0  1  5 19  7  0 -5 23],-5.020914766187042,-15.477381151153015,30.54553602518861,-3.7717900511185007,-76.53548776298368
[ 1  3  7  0  1  5 19  7  0 -5 24],67.68688317584184,-23.638952955959375,50.44022731514676,-22.552930552435853,-84.38372163499074
[ 0  2  7  0  1  5 19  7  0 -5 29],11.940000000000001,-11.8804,11.940000000000001,-1.99,-19.9
[ 2  3  7  0  1  5 19  7  0 -5 12],54.287596652828185,-45.373132048207374,153.67471820112084,-41.056536431335864,-133.74296426360186
[ 2  2  7  0  1  5 19  7  0 -5 13],160.50210374816263,-56.42577763688344,76.93321726714467,-82.1409102937354,-194.7617607776529
[ 1  0  7  0  1  5 19  7  0 -5 16],72.24502403931659,-2.822603345935197,44.70395001601135,-6.413676260095565,-75.05554816003429
[ 1  1  7  0  1  5 19  7  0 -5 17],94.62947245889627,-5.502522982247337,78.26539427090859,-5.390893404273546,-106.94924544426141
[ 1  1  7  0  1  5 19  7  0 -5 18],81.46274772618644,-7.04485559060555,95.17210778196507,-3.5850900177839926,-91.63138501907349
[ 1  1  7  0  1  5 19  7  0 -5 19],82.71622728042192,-5.960488287969248,49.75246799087295,-7.829593863561851,-66.12604006047249
[ 1  1  7  0  1  5 19  7  0 -5 20],76.46794990455408,-1.4937601114203753,78.86869363645756,-7.120390224183544,-115.89776938353577
[ 2  1  7  0  1  5 19  7  0 -5 21],67.91316227975246,-25.894033550939056,70.23305018816684,-57.104930014585136,-37.91224122287435
[ 2  2  7  0  1  5 19  7  0 -5 22],116.9757686495264,-45.82122208364011,75.81235659087892,-32.70861638463979,-101.41780197979001
[ 1  2  7  0  1  5 19  7  0 -5 23],98.12196809404189,-8.780336551414445,113.75451752766826,-11.792670528803917,-132.97457912213753
[ 2  2  7  0  1  5 19  7  0 -5 24],116.70326924896969,-39.49128533740555,42.15107156324815,-19.974564221004137,-56.78971936850026
[ 2  3  7  0  1  5 19  7  0 -5 25],42.44748751464343,-36.146025069285365,86.86163879028845,-36.610286491062645,-92.65866502017153
[ 3  3  7  0  1  5 19  7  0 -5 26],-6.371955952810386,-22.228325798737263,65.20338883262347,-42.42523346230846,-58.025816431835736
[ 3  2  7  0  1  5 19  7  0 -5 27],65.91841130424014,-35.909857669493405,30.309019985225376,-23.740578984845634,-84.7148858457333
[ 3  2  7  0  1  5 19  7  0 -5 28],75.68700318068647,-28.454849011699906,29.98659906708,-40.01091403274003,-75.5016810505926
[ 3  1  7  0  1  5 19  7  0 -5 29],17.8206,-30.90212222883196,51.88965150981546,-48.99159080041281,-58.519850598999994
[ 4  1  7  0  1  5 19  7  0 -5 10],141.2196753890194,-24.706386992201224,23.8027794,-29.92693319986455,-74.38889426660677
[ 5  1  7  0  1  5 19  7  0 -5 11],47.590541690770586,-7.745183086,-15.546276263994521,-5.831147397761581,-9.837201104608601
[ 5  2  7  0  1  5 19  7  0 -5 12],523.2598020154613,-38.765061847663965,-32.07291713548383,-31.377985849655325,-118.34505451724434
[ 5  1  7  0  1  5 19  7  0 -5 13],144.47770926504458,-29.012564150696864,-22.867858005827877,-28.396765862869586,-64.06043967458369
[ 4  1  7  0  1  5 19  7  0 -5 14],107.2648078952383,-44.3755931423406,58.151112294895775,-22.01287945773474,-28.734160889225677
[ 4  0  7  0  1  5 19  7  0 -5 17],53.8141560426685,-6.4711837621133625,47.154893598607636,-38.64246261686517,-74.91069599237174
[ 5  0  7  0  1  5 19  7  0 -5 18],59.043042090705704,-2.325429812808064,-11.241224483126427,-7.529840032179801,-94.34017099079222
[ 5  0  7  0  1  5 19  7  0 -5 19],59.42381548286617,-8.27809679162511,-18.909415249056604,-10.973186207739424,-86.16387566180275
[ 5  0  7  0  1  5 19  7  0 -5 20],6.054486000000001,-4.09236329901623,-26.633540936834798,-29.98089729523096,-67.17956106831093
[ 4  0  7  0  1  5 19  7  0 -5 21],36.80463894202491,-8.740025947207874,48.20428087478933,-25.388073824865206,-56.88885825778126
[ 5  0  7  0  1  5 19  7  0 -5 23],36.77205491397517,-4.84650022740166,-11.610391984788487,-14.851981205860518,-67.8262074756393
[ 6  0  7  0  1  5 19  7  0 -5 24],12.21013791006,-1.8290799999999998,-11.772454,35.91891897694066,-9.73386745280459
[ 7  0  7  0  1  5 19  7  0 -5 25],6.054,0.0,-3.89156415574,6.0,-19.791564116373998
[ 7  0  7  0  1  5 19  7  0 -5 26],12.048431514,-0.9455140000000001,-7.85157286,6.216164761543573,-9.945514
[ 7  1  7  0  1  5 19  7  0 -5 27],11.994486000000002,-11.400156956200002,-7.96,18.03541254,0.0
[ 6  1  7  0  1  5 19  7  0 -5 28],23.8027794,-7.693758454,-15.6012106,0.0,0.0
[ 6  2  7  0  1  5 19  7  0 -5 29],6.0,-7.96,-4.0,6.0,-58.519850598999994
[ 5  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  2  7  0  1  5 19  7  0 -5  4],211.37592980172258,45.62699587495719,1821.9960387437313,-1.4436678791979314,-257.96454226839984
[ 2  2  7  0  1  5 19  7  0 -5  5],127.02104231220586,-45.211020828951185,908.1036140672126,-50.05668544174856,-145.05021930549697
[ 2  0  7  0  1  5 19  7  0 -5  7],237.26467636025973,-8.547298592431554,144.6829243604505,-70.59741265088913,-200.10136043091936
[ 2  0  7  0  1  5 19  7  0 -5  8],175.74380952406452,-6.50982637018869,83.80020902518312,-61.29425589243467,-182.60684912210516
[ 1  0  7  0  1  5 19  7  0 -5  9],139.44585462298747,-4.7466919353082115,91.31065205791441,-10.22718369776397,-109.07810155915095
[ 1  0  7  0  1  5 19  7  0 -5 10],78.00634234872578,-8.798729940077555,90.94568053889776,-7.341627880393452,-108.33241022724555
[ 1  0  7  0  1  5 19  7  0 -5 11],63.04879705914682,-7.037333733788522,84.51127186448004,-8.379123423402856,-83.23181805624785
[ 2  0  7  0  1  5 19  7  0 -5 12],98.34912631455371,-10.579363782957358,55.06579035702484,-44.20623222191791,-140.9568508468912
[ 2  0  7  0  1  5 19  7  0 -5 13],120.2839457654002,-8.773724908879183,72.30837181706003,-62.876143376353696,-174.63967603490866
[ 1  3  7  0  1  5 19  7  0 -5 18],80.00191079042884,-25.672667387192067,87.27168749605109,-39.593873682100444,-111.85562506112447
[ 2  3  7  0  1  5 19  7  0 -5 21],91.76721709224695,-23.11396903281682,64.70651490485673,-31.9959602540736,-118.17488658028981
[ 2  4  7  0  1  5 19  7  0 -5 23],35.797221473532005,-18.634123007553534,7.96,-29.16722587606463,-65.83584269772994
[ 2  5  7  0  1  5 19  7  0 -5 24],23.859134511720004,-3.9031271558448855,11.995469321122627,-2.7039898096426,-66.67821797516251
[ 2  5  7  0  1  5 19  7  0 -5 25],24.067744310453996,-7.657466654455398,52.58339239640127,-2.44139081032,-38.512735209408284
[ 2  5  7  0  1  5 19  7  0 -5 26],36.01412289015576,-4.256906202814896,29.40597006,-2.8735550972690382,-38.599431275356736
[ 2  5  7  0  1  5 19  7  0 -5 27],35.644740265402575,-4.525072692886001,59.59898274830661,-3.9974735194606232,-29.321910293996307
[ 2  6  7  0  1  5 19  7  0 -5 28],18.034445400000003,-4.2684885787654,12.206241546000001,-3.2041481996853998,-19.47656472346
[ 2  6  7  0  1  5 19  7  0 -5 29],35.1119103594,-1.0,17.8206,-1.99,-29.701
[ 2  7  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2  0  7  0  1  5 19  7  0 -5  9],146.7080325351406,-7.2259446534144445,84.7223812362266,-84.40189618905835,-170.58725956417942
[ 1  1  7  0  1  5 19  7  0 -5 12],70.90860891029018,-5.926158762341009,119.85021416286965,-4.69664596136007,-158.08060189416423
[ 3  2  7  0  1  5 19  7  0 -5 15],65.1253118653888,-36.09534993786815,89.14917979545811,-33.516743489109444,-152.78489418317807
[ 3  2  7  0  1  5 19  7  0 -5 16],71.27955152971916,-42.29671113305622,47.994304901720476,-41.80154820046671,-102.8155927534093
[ 3  2  7  0  1  5 19  7  0 -5 17],37.342143490030864,-33.425224219418105,82.96555310088542,-34.15601830958704,-85.1102429582685
[ 3  1  7  0  1  5 19  7  0 -5 18],59.666997061667104,-14.538550831466061,59.397919624348916,-29.982341455801212,-134.84845992589456
[ 3  1  7  0  1  5 19  7  0 -5 19],49.020715980119704,-51.42840039037158,104.73245056532396,-28.67357911596626,-126.57325426841886
[ 3  1  7  0  1  5 19  7  0 -5 20],88.2343301879629,-29.29496579904095,77.48581841002915,-31.548501978199624,-119.57303363833176
[ 4  0  7  0  1  5 19  7  0 -5 23],42.747484230381204,-5.716882133353365,29.514414677370695,-32.37004148451156,-47.99132599299144
[ 4  0  7  0  1  5 19  7  0 -5 24],48.13173102221344,-4.994796968190908,41.6200772361886,-39.46571233413142,-39.07951753712621
[ 4  0  7  0  1  5 19  7  0 -5 25],30.20836647939747,-6.392813381464652,11.994,-14.740628324190366,-65.72944287966416
[ 4  0  7  0  1  5 19  7  0 -5 26],65.1364060427873,-5.050211008595002,53.20463224995179,-36.804738190536696,-48.096417644734515
[ 4  0  7  0  1  5 19  7  0 -5 27],42.75130520888135,-1.508966779978,29.935012867349457,-43.823903139448035,-66.41257963723807
[ 3  0  7  0  1  5 19  7  0 -5 29],57.3707549947173,-3.940399,29.40597006,-34.59310100654364,-67.93465209301
[ 3  0  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  3  7  0  1  5 19  7  0 -5 10],-2.2557489179181873,-26.100778123529725,484.62703238929964,-63.01817645703383,-152.18732772607353
[ 3  2  7  0  1  5 19  7  0 -5 12],217.08837887673232,-59.924083772686686,80.23007086485957,-44.23952777139646,-99.40404814724342
[ 3  1  7  0  1  5 19  7  0 -5 16],71.49100559480509,-35.400041000799554,59.87986837094818,-31.02981085831805,-65.6508663028326
[ 3  2  7  0  1  5 19  7  0 -5 18],88.25517998144772,-45.95401713006065,41.8133482849367,-38.59694947481658,-102.53163653633209
[ 3  3  7  0  1  5 19  7  0 -5 19],-5.867112818096326,-35.16399735192451,58.482619582012745,-32.84850119862772,-38.758185819226995
[ 4  3  7  0  1  5 19  7  0 -5 20],12.377631286518568,-25.407914443860214,49.560503523162154,-14.912154864354985,-38.9227817408086
